direct_answer,click,organic_click_3p,organic_click_1p,time_elapsed,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,0,0,0,22.98,0,1,1,1,0,1,1,0,0,0,0,0.1131300965724513,0.3173465779761772,0.0,0.0,0.0,0.0,0.0,0.069120019447084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9947321581807176,10.80053654378776,1609
0,0,0,0,47.195,0,1,1,0,0,0,0,0,0,0,0,0.157590422021808,0.0,0.8163906608427868,0.0,0.0260189171354051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7960000265002427,7.340773295375901,720
0,0,0,0,12.379,0,0,1,1,0,0,0,0,0,0,0,0.1559833904089157,0.7337036285751787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356712446454353,0.0,0.0,0.0,0.0,0.0,0.0746417363704702,0.0,0.0,0.0,0.0,0,0,0,4.049347196291365,11.452681623147887,727
0,0,0,0,10.133,0,0,1,0,0,0,0,0,0,1,0,0.398191786092142,0.0,0.0629852017752373,0.0,0.0,0.0,0.0,0.0,0.4999312988636831,0.0,0.0,0.0388917132689374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.378897775843209,4.6768487810219845,728
0,1,1,0,3.462,0,0,1,0,0,0,0,0,0,0,0,0.1046475819375922,0.0,0.0,0.0,0.0,0.0,0.1109009207177199,0.0,0.215209125475285,0.0,0.0,0.5692423718694027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.2801341652915,6.0947023113223295,728
0,1,1,0,34.236000000000004,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.86762875617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.55459242501912,5.782337923061602,731
0,1,1,0,59.889,0,1,1,1,0,1,0,0,0,0,0,0.0,0.2381328589423437,0.0,0.0506508143466442,0.1021524386201409,0.0,0.046916090252149,0.0974895582418068,0.0,0.0,0.0,0.0,0.0,0.0,0.4646582395969151,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6451910821399185,8.661857359095514,734
0,1,1,0,1.6130000000000002,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3200088339222615,0.1547427120141341,0.1800739840989399,0.1443518109540635,0.0,0.0,0.0,0.0,0.1033955388692579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3042705256413,3.888140064964814,751
0,0,0,0,6.0840000000000005,0,0,0,1,0,1,0,0,0,0,0,0.0,0.732889796819788,0.1949701855123674,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.209592226144881,9.25047768415497,751
0,1,1,0,2.564,0,0,0,1,0,1,0,0,0,0,0,0.0,0.732889796819788,0.1949701855123674,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8056623743970464,4.412483092154809,751
0,0,0,0,136.961,0,1,1,0,0,1,1,0,0,0,0,0.0271217530872284,0.1251007239018637,0.0,0.0,0.0,0.0,0.0,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930066494153101,0.0391693144223525,0.0,1,1,0,2.589491864978075,4.491407806649426,973
0,0,0,0,19.449,0,1,1,1,0,1,0,0,0,0,0,0.0,0.9357332155477032,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,1,1,0,4.231552521319047,11.38919711088089,1603
0,1,1,0,35.966,0,1,1,1,0,1,0,0,0,0,0,0.1887999351660502,0.0,0.0,0.0,0.0,0.0,0.4460575748629515,0.1513467516454509,0.0,0.0,0.0876821284059531,0.0,0.1261136099195942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.782105790931621,7.184338739057794,772
0,0,0,0,20.271,0,0,0,0,0,0,0,0,0,0,0,0.0312555212014134,0.0,0.1443518109540636,0.0,0.0,0.0,0.7563328180212016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0,0,0,4.93179408655449,6.128433462176457,773
0,0,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0.0001552192471865,0.0,0.029289871944121,0.0912999611951882,0.0,0.0,0.8641986806363989,0.0149993532531366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1910947169606825,5.249274170368706,784
0,1,0,1,5.779000000000001,0,1,1,1,1,1,1,0,0,0,0,0.196876773188782,0.0744105467759654,0.0553415991597348,0.0,0.0,0.0,0.0,0.1578213470801994,0.0,0.0,0.0249906435996184,0.0,0.0,0.4905590901956998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7444931434269653,8.450517347831443,786
0,0,0,0,11.836,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900684628975265,0.0,0.0,0.0993153710247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.01228454336615,11.45927078470432,796
0,1,1,0,49.69000000000001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.8615558745583041,0.0,0.0,0.1033955388692579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.8410853870032673,8.17997992029677,796
0,1,1,0,14.458,0,0,0,1,0,1,0,0,0,0,0,0.0,0.6651833038869258,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.1196941254416961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.007169535478944,8.313015643015802,797
0,0,0,0,15.510000000000002,0,0,0,1,0,1,0,0,0,0,0,0.0,0.6651833038869258,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.1196941254416961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.671247894578105,5.7643443494060405,797
0,1,1,0,35.392,0,1,1,1,1,1,0,0,0,0,0,0.2098771809740284,0.0386085676279526,0.0,0.0,0.0,0.0,0.5884077436685566,0.0365551264997223,0.0,0.0,0.12655138122974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.303884248725666,9.220180003633114,1547
0,0,0,0,300.0,0,1,1,0,0,0,0,0,0,0,0,0.1774224793687282,0.0,0.0,0.0,0.0,0.6980343789954928,0.0,0.0,0.0,0.1245431416357789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1725902963778587,7.255209139102435,802
0,0,0,0,6.877999999999999,0,1,1,0,1,1,0,0,0,0,0,0.416336235581189,0.0,0.0,0.0,0.0,0.0,0.2665677684117125,0.2679680567879325,0.0,0.0,0.0491279392191658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.747014471120351,6.409694503444984,808
0,0,0,0,2.557,0,1,1,0,0,0,0,0,0,0,0,0.3642620082842366,0.0,0.0,0.0,0.0,0.1494507190820447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862872726337185,0.0,0.0,0,0,0,2.183012957853201,3.3536863989911034,809
0,0,0,0,25.44100000000001,0,1,1,0,0,1,0,0,0,0,0,0.4452455684478631,0.0364107643623453,0.0,0.0,0.0,0.0,0.4378746558954438,0.0804690112943476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1880041612011136,6.268150761083022,820
0,0,0,0,0.989,0,1,1,1,0,1,0,0,0,0,0,0.341280449387921,0.0,0.0,0.0769353062750616,0.0373783349329627,0.0,0.3440714592742195,0.2003344501298349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2122385487429688,7.509949871628411,824
0,1,1,0,36.243,0,0,1,1,0,1,0,0,0,0,0,0.3797045432211996,0.0370860493301451,0.0,0.0,0.0,0.0,0.5231484817714304,0.0600609256772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6770177986300616,9.237584166556998,833
0,1,1,0,8.142999999999999,0,0,1,0,0,0,0,0,0,0,0,0.0699282328742621,0.0,0.0,0.0,0.3969884636022179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587003666607047,0.0,0.0,0.0,0.0,0.0,1,1,0,2.256750556650246,7.403516806858066,857
0,0,0,0,10.48,0,1,0,0,0,0,0,0,0,0,0,0.0930463422074464,0.0007186842390994,0.0111628724619845,0.0,0.0135877854701694,0.0006204468251217,0.0,0.0,0.0,0.724516439255671,0.1559234575433409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.1336563848126736,11.667295749254093,860
0,0,0,0,33.998000000000005,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0925698330688366,0.0746417363704702,0.0,0.0,0.0,0.0,0.0,0.0,0.2677103344589354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403784886703976,0.0,0.0,1,1,0,0.6097655716208943,11.38401914305487,865
0,0,0,0,0.132,0,0,0,1,0,1,0,0,0,0,0,0.0,0.3719081272084805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280918727915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3840418260665968,6.743035104992997,866
0,0,0,0,18.843,0,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.3508540511536399,0.0,0.0,0.0,0.0,0.1461332945805759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2377943528014468,8.764251218504537,885
0,0,0,0,300.0,0,1,1,1,1,1,0,0,0,0,0,0.2013942919244687,0.0,0.0,0.0,0.0,0.0,0.3948167907821127,0.2478171736257763,0.0,0.0,0.0437615007471626,0.0,0.0,0.0,0.0,0.0772541464438763,0.0,0.0349560964766033,0.0,0.0,0,0,0,5.703782474656201,7.511529022356149,1726
0,0,0,0,30.590000000000003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964951413427562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1556377910636138,5.321887398060469,902
0,1,1,0,1.111,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2581382508833921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741861749116608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.067465559671273,9.371220529420242,903
0,1,1,0,2.253,0,1,1,1,1,0,0,0,0,0,0,0.0798301999488039,0.1254728519013624,0.0,0.0,0.0,0.5198313376375894,0.0,0.0,0.0,0.0,0.1859054580619471,0.0,0.0,0.0889601524502972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.643452791021378,9.223981408541055,909
0,0,0,0,2.645,0,0,0,0,0,0,0,0,0,0,0,0.7515238515901062,0.0,0.0690757508833922,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3361965314447413,6.70420599992637,922
0,1,1,0,21.118,0,0,0,0,0,0,0,0,0,0,0,0.7418617491166078,0.0,0.1560512367491165,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.078325571857844,9.92174319956139,922
0,0,0,0,13.963,0,1,0,1,0,1,0,0,0,0,0,0.0959277198819251,0.1332963669672901,0.0,0.0,0.0,0.0,0.4359530527151253,0.3348228604356594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3174737054877963,9.486940591895529,936
0,0,0,0,5.988,0,1,1,0,1,1,0,0,0,0,0,0.0119171984647876,0.0,0.0,0.0,0.0,0.0,0.0,0.0710319533077464,0.0,0.0,0.1484398065087548,0.0,0.0,0.7686110417187111,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.554136596649011,9.091727429542416,939
0,1,1,0,13.859000000000002,0,0,1,0,0,0,0,0,0,0,0,0.0356712446454353,0.0,0.0,0.0,0.5012648108153257,0.463063944539239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.0419476973509543,5.110450462698453,939
0,1,1,0,17.034000000000002,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2438663679876127,10.375193669227327,944
0,0,0,0,100.099,0,0,0,1,0,1,0,0,0,0,0,0.3200088339222616,0.2521698321554769,0.1800739840989399,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.1773630742049469,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.618781733344028,5.546508589362961,1088
0,1,1,0,7.376,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0680598498233214,0.0,0.0,0.0,0.9319401501766784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7043098814864868,3.1069605402397,959
0,1,1,0,11.787,0,0,0,0,0,0,0,0,0,0,0,0.0,0.563068683745583,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.3863129416961131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6072354888789002,11.983138028637647,963
0,1,1,0,15.941,0,0,1,0,0,0,0,0,0,0,0,0.9264502604081366,0.0,0.0271217530872284,0.0,0.0,0.0464279865046349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.054636422760865,8.318177215039906,963
0,0,0,0,3.022,0,1,1,1,0,1,0,0,0,0,0,0.0389156123704094,0.0503426462836056,0.0,0.0,0.0,0.0227332630469161,0.4573010015814444,0.4307074767176244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2706028866236991,5.579809068129499,1399
0,0,0,0,17.555,0,1,1,1,0,1,0,0,0,0,0,0.0331448528188923,0.0923055601751759,0.0,0.0,0.0,0.0,0.4431343200842619,0.4314152669216698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.6612255863320975,9.035356309807238,1633
0,0,0,0,121.13,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6188542041992859,0.0600609256772249,0.0370860493301451,0.0,0.0,0.0,0.0464279865046349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3188181959949767,5.434498994195236,986
0,1,1,0,42.526,0,0,1,0,0,0,0,0,0,0,0,0.1975629729110026,0.0415866880670836,0.0,0.0,0.0,0.0,0.0391693144223525,0.0,0.0,0.0871826787644534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.863742549091039,6.718664059642355,1009
0,1,1,0,17.869,0,1,1,0,0,1,0,0,0,0,0,0.1296913786076839,0.0958097143492274,0.025564076914527,0.0,0.0,0.7051733293813991,0.0,0.0437615007471626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3533732598261508,8.478526164950187,1009
0,1,1,0,13.323,0,1,1,0,1,1,0,0,0,0,0,0.3742687037491445,0.0,0.0,0.104964419935168,0.0,0.0,0.189110304658341,0.1218375069416641,0.0,0.0,0.1688277304955379,0.0,0.0,0.0409913342201443,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.041609863370829,4.683593120999431,1010
0,0,0,0,19.684,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4485245975686112,5.706329228922777,1026
0,0,0,0,21.289,0,1,1,0,0,1,0,0,0,0,0,0.0975380567562489,0.0976486065202245,0.0,4.974739378931432e-05,0.0002984843627358,0.0228838011430845,0.2805310810661419,0.5006798810484545,0.0,0.0,0.0001105497639762,0.0,0.0,0.0,0.0,0.0001050222757774,0.0,0.0,0.0,0.0,1,1,0,2.7286368347105983,6.188017686148661,1594
0,1,1,0,10.534,0,1,1,1,0,1,0,0,0,0,0,0.0701647140637881,0.2417320494198273,0.0,0.0,0.0,0.0,0.2516530292918473,0.4364502072245372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.309163408354168,8.977200902519721,1026
0,1,1,0,13.561000000000002,0,1,1,1,0,1,0,0,0,0,0,0.1449359720605355,0.1521536670547147,0.0351904207550307,0.1808027052497367,0.0,0.0,0.0839680691834358,0.4029491656965465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.613175550518054,10.50418010482093,1091
0,0,0,0,44.353,0,1,1,1,0,1,0,0,0,0,0,0.0699239337592148,0.2177640661066492,0.0,0.0,0.0,0.0,0.2739278907686546,0.4383841093654813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.662124716805117,5.882734471966634,1319
0,0,0,0,18.627,0,0,0,0,0,0,0,0,0,0,0,0.3200088339222615,0.4968970848056536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.832507212451025,6.604667140180448,1026
0,1,1,0,23.434,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2851810954063603,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.1800739840989399,0.0,0.4956161660777386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.6851909069561275,9.90038775311827,1038
0,1,1,0,3.31,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.827465377546905,7.519585565437691,1046
0,0,0,0,8.274000000000001,0,0,1,0,0,0,0,0,0,0,0,0.0982522174399635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612414323019616,0.0510470548276994,0.1455743072066103,0.0,0.0,0.0696607442134978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6531715395922206,6.007898762571402,1050
0,1,1,0,6.315,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3340878975265018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108546819787986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.298978597399934,7.5690815005522465,1066
0,0,0,0,20.672,0,0,0,0,0,1,0,0,0,0,0,0.0,0.4531084363957597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468915636042403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.577305228841456,7.557916667365924,1439
0,1,1,0,9.763,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.025564076914527,0.0,0.0,0.0,0.0174811356872042,0.0,0.0,0.0,0.0772541464438763,0.0,0.0,0.8797006409543924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1583682422336365,7.463330916489833,1080
0,1,1,0,5.785,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3274458922261483,0.0,0.5643496024734983,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.2704810705938727,5.238185123493282,1084
0,0,0,0,5.768000000000002,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.18007398409894,0.427777164310954,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1581371886281726,6.994906812816004,1088
0,0,0,0,3.27,0,0,0,0,0,1,0,0,0,0,0,0.0715846932002837,0.0,0.0,0.0,0.0,0.0,0.7263634907193373,0.2020518160803789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.476790469185743,2.8077145242151555,1088
0,1,1,0,11.737,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.18521568271131,0.0,0.284731844717534,0.0402460077686663,0.0,0.0,0.0,0.0,0.0,0.3291461281602799,0.1267064943325079,0.0,0.0339538423097017,0.0,0.0,0.0,1,1,0,2.4004374931615504,4.350677856380629,1088
0,0,0,0,15.535,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.18521568271131,0.0,0.284731844717534,0.0402460077686663,0.0,0.0,0.0,0.0,0.0,0.3291461281602799,0.1267064943325079,0.0,0.0339538423097017,0.0,0.0,0.0,1,1,0,2.462746245117987,3.90286116363576,1088
0,1,0,1,3.654,0,0,0,1,0,0,0,0,0,0,0,0.0350485865724381,0.2056316254416961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593197879858659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.20242118679624,7.975217399857951,1103
0,0,0,0,13.452,0,1,1,1,0,1,0,0,0,0,0,0.331264359932787,0.1895339665992249,0.0,0.0,0.0,0.0746773658882296,0.0,0.0323548575151743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594984168352708,0.0,0.0,0,0,0,1.9923847091116624,11.355450194811842,1104
0,1,1,0,13.807,0,0,1,0,0,0,0,0,0,0,0,0.0514556077520162,0.1467394049603475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575755024610912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2639482093791274,7.618574387136432,1109
0,0,0,0,8.691,0,0,1,0,0,0,0,0,1,0,0,0.0256801518478543,0.0,0.8364037862716639,0.0,0.0,0.0,0.0,0.0,0.0,0.1379160618804818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.7685179478693,7.5263513122777,1121
0,0,0,0,103.899,0,0,1,0,0,0,0,0,0,0,0,0.1420223394149824,0.0,0.1271839889940711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271217530872284,0.703671918503718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.374800589582142,6.711511658435667,1123
0,1,1,0,13.188,0,1,1,0,0,1,0,0,0,0,0,0.4092014201548794,0.0650840001029097,0.0,0.0455825979572409,0.0408294527772774,0.0,0.3075973140549023,0.13170521495279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.850995477087308,4.676262186095505,1130
0,1,1,0,9.718,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.6231835247349823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,1,1,0,1.926872943035229,3.0621752301027048,1149
0,1,1,0,8.266,0,1,1,1,0,1,0,0,0,0,0,0.2337066800153749,0.0567439282745304,0.0,0.0,0.0,0.0,0.3475878467163071,0.3619615449937877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8659388674023067,3.659090125303184,1539
0,0,0,0,14.872000000000002,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3797045432211997,0.0,0.0,0.0,0.0,0.0,0.0,0.1420223394149824,0.0,0.0,0.0,0.0,0.0,0.0,0.2547938026139081,0.0,0.0,0.0,0.0,1,1,0,2.285744075798019,10.394678328130237,1158
0,1,0,1,90.575,0,0,0,0,0,1,1,0,0,0,0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.7984485424028268,0.1324757067137808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.134284777562345,3.871492635048104,1158
0,1,1,0,19.949,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5717866607773852,0.0,0.0,0.3890845848056538,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.5814055958087034,11.141349956966325,1160
0,0,0,0,300.0,0,0,0,1,0,0,0,0,0,0,0,0.0690757508833922,0.5116000441696112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.983785371655037,7.939993763410457,1165
0,1,1,0,39.20800000000001,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.1330041875060241,0.0,0.0,0.0221691495400168,0.0,0.0,0.0,0.2835884034999411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.484465650845166,6.554074419723656,1166
0,0,0,0,14.407,0,0,1,0,0,0,0,0,0,0,0,0.1420223394149824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817222968325199,0.0,0.0,0.0762553637524976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3342112812496654,6.631891099334281,1171
0,1,1,0,8.628,0,0,1,0,0,1,0,0,0,0,0,0.1315430486806719,0.0394601306243352,0.0,0.0,0.0,0.0,0.7779497658672933,0.0510470548276994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9791454699495925,3.778651600004989,1171
0,1,1,0,1.913,0,0,1,0,0,0,0,0,0,0,0,0.1845228630488607,0.0321479681075801,0.0,0.0,0.0,0.0,0.7122810803443655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710480884991935,0.0,0.0,0.0,0,0,0,1.389040586787916,8.866343858850652,1171
0,1,1,0,1.505,0,0,0,0,0,0,0,0,0,0,0,0.0974271201413427,0.0,0.0350485865724381,0.0,0.0,0.0,0.8675242932862192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.869034620508033,4.18953352255843,1171
