knowledge_panel_rhs,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,1,0,1,3.2390000000000003,0,1,0,1,0,0,0,0,0,0,0,0.0454577407034233,0.0,0.0,0.0,0.1259167701572274,0.0,0.0,0.0,0.0,0.0,0.2325725800782623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.1362291522394166,9.415123436409658,1218
1,0,0,0,112.199,0,1,0,1,1,0,0,0,0,0,0,0.0738199197545432,0.0,0.0,0.0,0.0,0.0,0.0,0.0418161434977578,0.0,0.0,0.2583844701439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.295459768051457,8.756735780459938,1409
1,0,0,0,7.3610000000000015,0,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.1426980826224354,0.0326330784471042,0.14634945065741,0.0,0.0,0.0386804861941173,0.0,0.0,0.0,0.0682844028184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0308974505919145,0.0,0.0,0,0,0,5.703782474656201,8.411224490851458,1474
1,0,0,0,14.323,0,1,0,0,0,0,0,0,0,0,0,0.094627264711738,0.0425140077931681,0.0,0.0,0.1393526550812024,0.0,0.0,0.4121277624505817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.783157673589016,10.063546501260774,500
1,1,1,0,47.185,0,1,0,0,0,1,0,0,0,0,0,0.3442318762819761,0.0,0.0,0.0,0.0,0.620289174672904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.522175308215058,10.369516417863418,1479
1,0,0,0,23.786,0,1,0,0,0,0,0,0,0,0,0,0.1156015591732451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843984408267549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0158359185908656,6.803777140733561,553
1,1,1,0,2.813,0,1,0,0,1,0,0,0,0,0,0,0.4458447318796314,0.0397001407665135,0.0,0.0,0.0,0.2533398847308172,0.0,0.1171682027037794,0.0,0.0608748771612971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830721627579612,0.0,0.0,0,0,0,5.108928897850106,7.193781982065754,1481
1,0,0,0,24.06,0,1,1,0,0,0,0,0,0,0,0,0.1166249003303337,0.0639423624558605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705262558377949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0677738264189616,12.777180022928256,1059
1,0,0,0,101.456,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104997816376411,0.135200778442655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2.815887646634929,5.778265138508982,475
1,1,1,0,3.954,0,1,0,0,0,0,0,0,0,0,0,0.712101564719104,0.0,0.0647623281834684,0.0,0.0,0.0369197139787336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.945338557156356,4.319406272692214,1191
1,1,1,0,11.378,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4097559628975265,0.0,0.0663041077738515,0.0,0.0,0.0,0.0,0.0,0.0690757508833922,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.647093453422339,10.563711487205952,513
1,1,1,0,9.184,0,1,0,0,1,1,0,0,0,0,0,0.559160256245337,0.2221178831459518,0.0,0.0,0.0,0.0,0.1597545601893539,0.0589673004193573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6183976538055722,7.766086334915117,1573
1,1,1,0,9.61,0,1,0,0,0,0,0,1,0,0,0,0.0127707471404233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872292528595766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.596969653505499,7.084747660915025,1487
1,0,0,0,6.3500000000000005,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5162174639089475,0.1490091702335018,0.2230777560569704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713044072974312,0.0,0.0,0.0,0,0,0,-1.4784096500276962,5.2675488328764,1139
1,0,0,0,0.442,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5000828180212015,0.1443518109540635,0.2719357332155476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,1,1,0,1.057095608465176,5.335810626975172,1139
1,1,1,0,56.197,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743850109731732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.759064086389913,7.586626541812555,382
1,1,1,0,19.735000000000007,0,0,0,0,0,0,0,0,0,0,0,0.2990945229681978,0.0,0.6034783568904595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.194460173920412,3.7156430913831513,1590
1,1,1,0,4.1720000000000015,0,0,0,0,1,1,0,0,0,0,0,0.0114562354340979,0.0,0.0,0.0,0.0,0.0,0.0682844028184849,0.0308974505919145,0.0,0.0,0.4943537515214035,0.0,0.0,0.3216806117269497,0.0,0.0386804861941173,0.0346470617130318,0.0,0.0,0.0,0,0,0,1.6329591074754466,4.898884030671591,1501
1,1,1,0,2.7390000000000003,0,0,0,0,0,1,0,0,0,0,0,0.130801256873527,0.566983503534957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255247446975648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.158711691154821,4.63013593200584,1232
1,1,1,0,1.988,0,1,0,0,0,1,0,0,0,0,0,0.4191397132377459,0.4294517925728329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122102429204796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.6866259635696799,2.756713373081491,616
1,1,0,1,4.2810000000000015,0,1,0,0,1,0,0,0,0,0,0,0.3885846753884104,0.0,0.2053828569952603,0.1217793906833179,0.0,0.0,0.0,0.113946610530666,0.0,0.0267334788392245,0.0,0.0,0.0,0.0843718923945189,0.0,0.0592010951686017,0.0,0.0,0.0,0.0,1,1,0,1.809926773183504,2.8173828175124367,1501
1,1,1,0,18.954,0,1,0,0,0,0,0,0,0,0,0,0.3885846753884104,0.0,0.0807880564631736,0.298510932313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267334788392245,0.0,0.0,0.0,0.0,0,0,0,1.943764992708925,3.669365285209634,1501
1,1,0,1,3.125,0,0,0,0,1,0,0,0,0,0,0,0.3665129745410609,0.0,0.0,0.0,0.0,0.0,0.0,0.1005705036504254,0.0,0.0,0.0,0.0,0.0,0.5329165218085137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.9750702771058952,7.454995952938177,1501
1,0,0,0,2.426,0,0,1,1,1,0,0,0,0,0,0,0.1541543180565333,0.6648491695730248,0.0,0.0,0.0,0.0346470617130318,0.0,0.0500384785420725,0.0,0.0,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.340362457328076,7.731345901851738,1275
1,1,1,0,2.616,0,1,0,1,1,0,0,0,0,0,0,0.3885846753884104,0.0267334788392245,0.0,0.0,0.0,0.0,0.0457633247665663,0.0592010951686017,0.0,0.0,0.2496157869587116,0.0,0.0,0.2301016388784852,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.956001912622104,4.257893794109373,1501
1,1,1,0,7.346,0,0,0,0,0,0,0,0,0,0,0,0.1541543180565333,0.0991818534103995,0.0,0.0,0.08871896473619,0.0,0.0,0.0,0.0,0.1309580338283693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326330784471042,0.0,1,1,0,1.489527615761543,4.467125767823445,1501
1,1,1,0,3.272,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1159251206448531,0.7614678899082571,0.0,0.0,0.0,0.0,0.0,0.0,0.054020611267257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.484510585443024,10.718065662645202,1501
1,1,1,0,9.479,0,1,0,0,0,0,0,0,0,0,0,0.1317052149527901,0.0,0.0455825979572409,0.0804690112943476,0.0,0.7156152718104404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266279039851809,0.0,0.0,0.0,0.0,0.0,1,1,0,2.0090190773832903,9.573609834203577,328
1,1,1,0,1.396,0,1,0,0,1,0,0,0,0,0,0,0.0947352821310806,0.0,0.0391982512689414,0.1089622466748175,0.0,0.6946204290318997,0.0,0.0369197139787336,0.0,0.0,0.0,0.0,0.0,0.0,0.025564076914527,0.0,0.0,0.0,0.0,0.0,1,1,0,0.7070500857289368,3.5941291175681256,1501
1,1,1,0,7.117000000000001,0,1,0,0,1,0,0,0,0,0,0,0.0947352821310806,0.0,0.0391982512689414,0.1089622466748175,0.0,0.6946204290318997,0.0,0.0369197139787336,0.0,0.0,0.0,0.0,0.0,0.0,0.025564076914527,0.0,0.0,0.0,0.0,0.0,1,1,0,1.176498827325181,3.0139650418150508,1501
1,0,0,0,11.008,0,1,0,0,1,0,0,0,0,0,0,0.4244789708606465,0.0408689173393849,0.0,0.0,0.0,0.0,0.0386952569088908,0.178711798601475,0.0,0.0,0.0,0.0,0.0,0.2317272397930237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6082371918575815,4.739561209024496,1501
1,0,0,0,4.058,0,0,0,0,0,0,0,0,0,0,0,0.2312191833694842,0.2244728215666128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135334953329963,0.0,0.0,0.0,0.0,0.0,0,0,0,2.7326777709269403,8.135847848926113,1561
1,1,1,0,4.756,0,1,1,0,0,0,0,0,0,0,0,0.2429207912592683,0.1984552446046739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586239641360577,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8546294325759907,9.359298335816987,1220
1,0,0,0,15.374,0,0,1,0,0,0,0,0,0,0,0,0.2312191833694842,0.2589820115139357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790243053856734,0.0,0.0,0.0,0.0,0.0,0,0,0,4.311054126427031,10.289356028129731,1561
1,1,1,0,2.044,0,0,1,0,0,0,0,0,0,0,0,0.2425319786247424,0.2151659952922244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115275263521265,0.0,0.0,0.0,0.0,0.0,1,1,0,1.5594069788285354,3.3175621173668985,1220
1,1,1,0,8.704,0,0,1,0,0,0,0,0,0,0,0,0.2388398583116378,0.2475889509275785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135711907607837,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,8.409719333111005,1605
1,1,0,1,14.308000000000002,0,0,0,0,0,1,0,0,0,0,0,0.0223469718233833,0.0305570549498002,0.1411259851020188,0.0,0.0,0.0,0.0998056785058836,0.0,0.0,0.0,0.3590413472956926,0.0,0.0,0.3128576055273671,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.423740214550513,3.1878391310827427,1501
1,1,1,0,19.42,0,1,0,0,0,0,0,0,0,0,0,0.0867215054966407,0.2157026691240114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975758253793478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7309245448939752,9.574946401543157,1501
1,0,0,0,25.466,0,1,0,0,0,1,0,1,0,0,0,0.0702126410636455,0.0,0.0,0.9297873589363546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.076344050046379,7.8581258399729395,1129
1,0,0,0,26.821,0,1,0,0,0,0,0,0,0,0,0,0.3885846753884104,0.0,0.282774341026204,0.1415195464348904,0.0267334788392245,0.0,0.0807880564631736,0.0,0.0,0.0,0.0,0.0,0.0386085676279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6937790608678511,7.728040709510959,1754
1,0,0,0,23.647,0,1,1,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.3976916526245221,0.5320070301317243,0.0,0.0,0.0361109601203094,0.0,0.0,0.0,0.0,0.0,0.0,0.034190357123444,0.0,0.0,0.0,0.0,0.0,0,0,0,3.09072422090956,4.112331817236488,790
1,1,1,0,43.77500000000001,0,1,0,0,0,0,0,0,0,0,0,0.584145884723173,0.235726001213984,0.0,0.0,0.0,0.0751636941276749,0.104964419935168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3517029163502716,9.519584552341662,1629
1,1,1,0,13.133,0,1,1,0,0,0,0,0,0,0,0,0.3909992539041397,0.4393668476163523,0.0,0.0,0.0,0.124051300522267,0.0,0.0,0.0,0.0455825979572409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7861820465271347,7.496838325440673,770
1,1,1,0,15.239,0,0,0,0,0,0,0,0,0,0,0,0.3352045773507504,0.2992065205656915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.22707911894698,5.587316071858249,1507
1,0,0,0,2.7910000000000004,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1859982332155476,0.0,0.0974271201413427,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,1,1,0,1.095273387402595,3.223664341599998,1399
1,0,0,0,12.885000000000002,0,1,1,1,0,0,0,0,0,0,0,0.0501765576944981,0.7205889053422944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527167103314728,0.0,0.0403633671260963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1752164755277854,9.870908677462095,1560
1,1,0,1,21.337,0,1,0,0,0,0,0,0,0,0,0,0.0174811356872042,0.0,0.0,0.0,0.4990984649204057,0.0391982512689414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.821682456526705,11.150236400983262,1603
1,0,0,0,2.71,0,0,1,0,0,0,0,0,0,0,0,0.0614947139761705,0.7649097528094795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308974505919146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.798256468988359,3.478034958386744,1539
1,1,1,0,18.833,0,0,0,0,0,0,0,0,0,0,0,0.3212897526501767,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.5500276060070671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.978653887867144,6.832795713556543,1596
1,0,0,0,34.580000000000005,0,0,0,0,0,0,0,0,0,0,0,0.1365558745583038,0.0,0.5390183303886925,0.0,0.0,0.0,0.0,0.0,0.0,0.3244257950530036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7603384301002685,3.2601329247164026,1522
1,0,0,0,47.195,0,0,0,0,0,0,0,0,0,0,0,0.0330112632508833,0.0,0.1588228798586572,0.0,0.0,0.0,0.0,0.0,0.7418617491166078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.523806798745557,7.724394501101256,1522
1,1,1,0,9.459,0,1,0,0,0,1,0,0,0,0,0,0.3572682304132759,0.6037371453095856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3415173029958334,10.003757005699804,622
1,1,1,0,8.616,0,0,0,0,0,0,0,0,0,0,0,0.4241099449292923,0.0,0.0,0.1426980826224354,0.0,0.0,0.1780110141415465,0.0,0.0,0.0655445123049464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887189647361899,0.0,0.0,1,1,0,2.070148494768244,10.550475054912797,622
1,0,0,0,9.319,0,0,0,0,0,0,0,0,0,0,0,0.1480454946996466,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856503975265018,0,0,0,2.090505114035816,2.358776372643788,1453
1,1,1,0,22.127,0,0,1,0,0,0,1,0,0,0,0,0.0,0.7392001987598213,0.0,0.1356587542314103,0.0,0.0602490709013551,1.5528111057050293e-05,0.0,0.0647573991449187,0.0,0.0,0.0,0.0,0.0,0.0,4.140829615213412e-05,0.0,0.0,0.0,0.0,1,1,0,2.31540259670466,3.559994393409153,1524
1,1,1,0,7.237,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0417505228680793,0.3105967930757796,0.0372321534272522,0.0,0.0,0.1160569827552188,0.0,0.0,0.0,0.4477526538021388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.540499023211705,5.358424207280155,1527
1,0,0,0,300.0,0,1,1,0,1,0,0,0,0,0,0,0.3909992539041396,0.3538681211248038,0.0,0.0,0.0,0.0,0.0,0.0804690112943476,0.0,0.1746636136767088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8400721217135274,7.313232387018302,786
1,0,0,0,1.5659999999999998,0,1,1,1,1,0,0,0,0,0,0,0.3784713520902153,0.0639423624558604,0.0,0.0,0.0,0.0,0.0,0.0361544595056383,0.0,0.2834605308121654,0.1857557808406425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5176026080450146,2.587087114439196,1399
1,0,0,0,4.314,0,0,0,0,0,0,0,0,0,0,0,0.3823611800807263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840953945274201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9460529959950603,4.238026348194206,1529
1,1,0,1,1.4620000000000002,0,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862536090689284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7281094421515992,4.55285531733962,1529
1,0,0,0,5.630000000000001,0,0,0,0,0,0,0,0,0,0,0,0.3382500366077564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666858153392131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.044332364566268,2.9599496434142187,1529
1,1,1,0,26.171000000000006,0,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862536090689284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4618655479669649,2.828732732857821,1529
1,0,0,0,12.851,0,0,1,0,1,0,0,0,0,0,0,0.0952499190327108,0.2422109467775018,0.0,0.0,0.0,0.0,0.5564395984022457,0.1060995357875417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.453587966530573,5.634135818069767,289
1,0,0,0,62.793000000000006,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.9025728798586572,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.110819077372092,7.039152771460342,1533
1,1,1,0,18.576,0,1,0,0,0,0,0,0,0,0,0,0.1863696004528029,0.0,0.0,0.0,0.0,0.4112467519102629,0.0,0.0,0.2952867323574056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4734243126789663,9.281099722320253,1507
1,1,1,0,6.75,0,1,0,0,0,0,0,0,0,0,0,0.6613513589556018,0.2939972426987789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.968370306414048,9.990898158156735,350
1,0,0,0,7.1930000000000005,0,1,0,0,1,0,0,0,0,0,0,0.0391380337376527,0.9608619662623472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.448169764837978,9.608095702649027,1409
1,1,1,0,8.252,0,1,1,0,1,0,0,0,0,0,0,0.3909992539041396,0.2909323625511331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364107643623453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.150853910421292,4.543645784491304,169
1,0,0,0,1.273,0,0,0,0,1,0,0,0,0,0,0,0.3163427373798569,0.0,0.0,0.1183228813605575,0.0,0.0,0.3476495341640331,0.1541543180565333,0.0,0.0,0.0,0.0,0.0326330784471042,0.0,0.0,0.0,0.0,0.0308974505919145,0.0,0.0,1,1,0,2.3483229846678992,2.8838505409058994,1539
1,1,1,0,11.553,0,0,0,0,1,0,0,0,0,0,0,0.1077672075494353,0.0308974505919145,0.0,0.0,0.0,0.0386804861941173,0.2600167013246442,0.5626381543398884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.182367649335943,8.446704201301749,1620
1,1,1,0,7.7280000000000015,0,1,1,1,1,0,0,1,0,0,0,0.0226862989002076,0.0,0.0,0.0,0.0502386445210396,0.0,0.884551945596721,0.011502063138052,0.0,0.0,0.0310210478439796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2128334327581325,6.0011227560897895,1136
1,1,0,1,23.937,0,1,0,0,0,0,0,1,0,0,0,0.0530147513777011,0.0,0.0327352211550137,0.0,0.0,0.0,0.8732688382205825,0.0,0.0,0.0,0.0,0.0,0.0,0.0409811892467024,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,4.3843614069706005,5.685974856006236,1073
1,0,0,0,1.365,0,1,1,1,0,0,0,1,0,0,0,0.0333502215100386,0.0737051088698275,0.0,0.0,0.0,0.0,0.7889881232915449,0.0,0.0,0.0,0.1039565463285889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.57401796720284,5.967161608584808,809
1,1,1,0,5.854,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9687444787985866,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.020141713772894,10.961980637862844,1465
1,1,0,1,10.853000000000002,0,1,0,0,0,0,0,0,0,0,0,0.6780853636574135,0.0455825979572409,0.0,0.0,0.0,0.2497041344001646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266279039851809,0.0,0.0,0,0,0,0.0440168854167744,11.046517571311917,1131
1,1,1,0,31.930000000000003,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1780110141415465,0.0346470617130318,0.0,0.3277280194739628,0.3913295018529738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682844028184849,0.0,0.0,0.0,0,0,0,5.703782474656201,7.8961080343408065,1542
1,1,1,0,48.13800000000001,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.900684628975265,0.0993153710247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.299480278040567,3.0725081123560405,1117
1,1,1,0,9.969,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.900684628975265,0.0993153710247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.0484195958329976,4.03535506120008,1117
1,0,0,0,300.0,0,1,1,1,1,0,0,0,0,0,0,0.3400510428584002,0.0372436856463961,0.0,0.0,0.053788612162281,0.0,0.1327701017923669,0.2032151133796825,0.0,0.0,0.0415793951127929,0.0,0.0,0.0,0.0,0.1913520490480801,0.0,0.0,0.0,0.0,1,1,0,3.6713008518396433,5.804713193234642,462
1,1,1,0,19.933,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0710480884991936,0.0,0.0,0.0,0.0,0.6845739726960908,0.0,0.0402460077686663,0.0,0.0,0.0,0.0,0.0,0.0,0.2041319310360493,0.0,0.0,0.0,0.0,1,0,1,2.480814956884744,8.415464295659127,809
1,0,0,0,300.0,0,1,1,0,1,0,0,0,0,0,0,0.357897076803379,0.3817939313104367,0.0,0.0,0.0,0.0,0.056611463080286,0.2036975288058981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7027460895677522,8.145702752310617,1548
1,1,1,0,174.835,0,1,1,0,1,0,0,0,0,0,0,0.372790655792534,0.1409606627389436,0.0384560961177287,0.0,0.0408294527772774,0.0,0.0804690112943476,0.2998662172939875,0.0,0.0,0.0,0.0,0.0,0.0266279039851809,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.66569926056168,9.388209447838651,1187
1,1,0,1,6.995,0,1,1,0,1,0,0,0,0,0,0,0.3909992539041396,0.0,0.0455825979572409,0.0589673004193573,0.0364107643623453,0.0408294527772774,0.1070969152795286,0.1134966168411845,0.0,0.0,0.0,0.0,0.0,0.1681610023411973,0.0384560961177287,0.0,0.0,0.0,0.0,0.0,0,0,0,1.266384064447333,10.571412176985437,1564
1,0,0,0,5.1720000000000015,0,1,1,0,1,0,0,0,0,0,0,0.5409516581337314,0.1514960508374281,0.0364107643623453,0.0,0.0,0.0,0.0589673004193573,0.2121742262471377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.181420399855425,9.714326076738802,939
1,0,0,0,7.636,0,1,0,0,1,0,0,0,0,0,0,0.4017857142857143,0.0491279392191658,0.0,0.0781042036379768,0.0,0.0,0.3486579414374445,0.1223242014196983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.877555776545899,6.419421473851373,675
